"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
436,104,8653.95121,5498.82463,137.63824,3030.96254,314.59334,39.40142,9.27164
437,105,3321.01075,9530.71206,130.95736,1285.39539,311.95805,35.63423,17.52743
438,105,4023.80162,8502.22267,125.31369,1113.94776,321.7622,40.6408,21.07814
439,105,4655.75168,7648.29267,148.25486,2923.49315,326.39399,52.21883,14.02837
440,105,8606.58689,5439.41396,131.53989,1657.5087,330.92577,41.29121,15.84302
441,106,4164.4083,3407.12039,111.01334,1269.98882,311.86282,38.19029,14.3441
442,106,4646.08853,7660.20498,120.21467,2767.51079,331.21723,43.8062,8.84489
443,106,8643.37634,5545.73396,92.18448,1397.12535,324.28041,36.43936,9.42748
445,107,3457.61184,7307.83909,108.64541,890.59572,315.70585,38.41023,19.55954
446,107,3824.98199,5056.0425,70.23085,540.79426,324.81665,41.03725,17.47797
448,108,1319.2468,1614.88512,108.76358,926.8267,306.34993,34.14559,16.92728
449,108,3402.56611,9086.61163,130.57404,937.05746,315.72749,34.18204,22.74151
450,108,6279.40834,3299.10001,118.22058,3953.53581,329.5247,56.14923,7.65459
452,109,3794.7524,6648.96259,101.79324,718.82964,328.84185,33.96242,19.31489
453,109,7085.94997,9185.48907,158.07942,1308.32232,327.63187,49.45792,32.69768
454,109,7893.82298,2156.83856,79.61163,599.46974,320.89123,40.94249,18.80962
455,110,3358.30392,5816.05151,125.15752,1313.31152,318.89274,42.44143,18.67903
457,111,1275.71933,1542.03146,121.19186,1593.37201,291.25863,36.14978,12.71454
458,111,8602.29207,5564.46429,112.70662,1158.29989,337.62862,32.21744,13.77796
